Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGIE,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
397,https://www.bezrealitky.cz/nemovitosti-byty-domy/765715-nabidka-pronajem-bytu-hlavni-trida,7 300 Kč,NaN,NaN,14 600 Kč,PRONÁJEM,"Hlavní třída, Havířov-město, Moravskoslezský kraj",765715,1+1,Dobrý,NaN,Osobní,Cihla,44 m²,NaN,5,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,127 m,425 m,377 m,104 m,424 m,625 m,537 m,176 m,856 m,415 m
398,https://www.bezrealitky.cz/nemovitosti-byty-domy/765627-nabidka-pronajem-bytu-klimsova,7 800 Kč,NaN,NaN,15 600 Kč,PRONÁJEM,"Klimšova, Havířov - Šumbark, Moravskoslezský kraj",765627,3+1,Dobrý,NaN,Osobní,Cihla,72 m²,NaN,3,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,199 m,452 m,489 m,1 107 m,648 m,454 m,341 m,812 m,735 m,686 m
399,https://www.bezrealitky.cz/nemovitosti-byty-domy/765596-nabidka-pronajem-bytu-namesti-jana-nerudy,9 900 Kč,NaN,NaN,19 800 Kč,PRONÁJEM,"náměstí Jana Nerudy, Ostrava - Poruba, Moravskoslezský kraj",765596,2+1,Velmi dobrý,NaN,Osobní,Cihla,63 m²,NaN,3,D,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,294 m,390 m,278 m,228 m,343 m,420 m,329 m,542 m,1 740 m,413 m
400,https://www.bezrealitky.cz/nemovitosti-byty-domy/765463-nabidka-pronajem-bytu-dukelska,7 000 Kč,NaN,NaN,14 000 Kč,PRONÁJEM,"Dukelská, Havířov - Šumbark, Moravskoslezský kraj",765463,3+1,Dobrý,NaN,Osobní,Cihla,71 m²,NaN,3,D,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,294 m,548 m,424 m,1 153 m,744 m,550 m,437 m,1 480 m,800 m,621 m
401,https://www.bezrealitky.cz/nemovitosti-byty-domy/604244-nabidka-pronajem-bytu-jeronymova-praha,14 000 Kč,750 Kč,3 000 Kč,14 000 Kč,PRONÁJEM,"Jeronýmova, Praha - Žižkov",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122 m,523 m,217 m,468 m,51 m,428 m,201 m,319 m,276 m,564 m
402,https://www.bezrealitky.cz/nemovitosti-byty-domy/777181-nabidka-pronajem-bytu-michalkovicka,9 850 Kč,NaN,NaN,19 700 Kč,PRONÁJEM,"Michálkovická, Slezská Ostrava, Moravskoslezský kraj",777181,2+1,Dobrý,NaN,Osobní,Cihla,51 m²,NaN,2,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,133 m,1 886 m,1 102 m,2 986 m,523 m,1 144 m,1 020 m,1 485 m,3 638 m,722 m
403,https://www.bezrealitky.cz/nemovitosti-byty-domy/777180-nabidka-pronajem-bytu-u-nadrazi,5 100 Kč,NaN,NaN,10 200 Kč,PRONÁJEM,"U Nádraží, Havířov - Šumbark, Moravskoslezský kraj",777180,1+kk,Dobrý,NaN,Osobní,Cihla,27 m²,NaN,3,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,213 m,627 m,316 m,1 671 m,829 m,588 m,437 m,1 612 m,618 m,786 m
404,https://www.bezrealitky.cz/nemovitosti-byty-domy/777179-nabidka-pronajem-bytu-u-nadrazi,7 300 Kč,NaN,NaN,14 600 Kč,PRONÁJEM,"U Nádraží, Havířov - Šumbark, Moravskoslezský kraj",777179,2+kk,Dobrý,NaN,Osobní,Cihla,37 m²,NaN,3,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,213 m,627 m,316 m,1 671 m,829 m,588 m,437 m,1 612 m,618 m,786 m
405,https://www.bezrealitky.cz/nemovitosti-byty-domy/764695-nabidka-pronajem-bytu-privozska,9 300 Kč,NaN,NaN,18 600 Kč,PRONÁJEM,"Přívozská, Moravská Ostrava, Moravskoslezský kraj",764695,1+kk,Velmi dobrý,NaN,Osobní,Cihla,41 m²,NaN,1,D,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,125 m,147 m,17 m,409 m,68 m,235 m,100 m,688 m,564 m,92 m
406,https://www.bezrealitky.cz/nemovitosti-byty-domy/764464-nabidka-pronajem-bytu-dvorakova,21 900 Kč,NaN,NaN,43 800 Kč,PRONÁJEM,"Dvořákova, Moravská Ostrava, Moravskoslezský kraj",764464,4+1,Dobrý,NaN,Osobní,Cihla,161 m²,NaN,3,F,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,341 m,212 m,213 m,494 m,154 m,247 m,118 m,718 m,509 m,232 m
407,https://www.bezrealitky.cz/nemovitosti-byty-domy/777173-nabidka-pronajem-bytu-okruzni,8 550 Kč,NaN,NaN,17 100 Kč,PRONÁJEM,"Okružní, Karviná - Ráj, Moravskoslezský kraj",777173,2+1,Velmi dobrý,NaN,Osobní,Panel,63 m²,NaN,4,C,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,470 m,1 541 m,1 456 m,2 698 m,1 644 m,2 417 m,1 404 m,2 574 m,2 920 m,1 845 m
408,https://www.bezrealitky.cz/nemovitosti-byty-domy/764417-nabidka-pronajem-bytu-zizkova,7 600 Kč,NaN,NaN,11 770 Kč,PRONÁJEM,"Žižkova, Karviná-město, Moravskoslezský kraj",764417,3+1,Dobrý,NaN,Osobní,Cihla,64 m²,NaN,1,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,535 m,1 075 m,474 m,1 140 m,723 m,657 m,459 m,1 220 m,1 349 m,333 m
409,https://www.bezrealitky.cz/nemovitosti-byty-domy/763834-nabidka-pronajem-bytu-tr-osvobozeni,6 950 Kč,NaN,NaN,11 010 Kč,PRONÁJEM,"tř. Osvobození, Karviná-město, Moravskoslezský kraj",763834,3+1,Velmi dobrý,NaN,Osobní,Panel,69 m²,NaN,1,C,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,683 m,230 m,476 m,482 m,526 m,1 924 m,231 m,2 142 m,824 m,1 344 m
410,https://www.bezrealitky.cz/nemovitosti-byty-domy/763697-nabidka-pronajem-bytu-dukelska,7 450 Kč,NaN,NaN,14 900 Kč,PRONÁJEM,"Dukelská, Havířov - Šumbark, Moravskoslezský kraj",763697,3+1,Dobrý,NaN,Osobní,Cihla,70 m²,NaN,2,D,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,259 m,489 m,447 m,1 094 m,685 m,492 m,378 m,1 541 m,774 m,645 m
411,https://www.bezrealitky.cz/nemovitosti-byty-domy/763590-nabidka-pronajem-bytu-havirska,5 950 Kč,NaN,NaN,11 900 Kč,PRONÁJEM,"Havířská, Havířov - Prostřední Suchá, Moravskoslezský kraj",763590,2+1,Velmi dobrý,NaN,Osobní,Cihla,48 m²,NaN,2,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,125 m,551 m,246 m,1 628 m,1 714 m,1 582 m,327 m,257 m,2 048 m,1 743 m
412,https://www.bezrealitky.cz/nemovitosti-byty-domy/751550-nabidka-pronajem-bytu-kolin,7 500 Kč,2 000 Kč,NaN,15 000 Kč,PRONÁJEM,"Starokolínská, Kolín, Středočeský kraj",751550,1+kk,Velmi dobrý,18. 11. 2022,Osobní,Cihla,25 m²,Vybaveno,1,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1 566 m,2 571 m,1 607 m,2 995 m,1 901 m,2 281 m,2 559 m,3 114 m,4 011 m,3 242 m
413,https://www.bezrealitky.cz/nemovitosti-byty-domy/762329-nabidka-pronajem-bytu-porubska,12 850 Kč,NaN,NaN,25 700 Kč,PRONÁJEM,"Porubská, Ostrava - Poruba, Moravskoslezský kraj",762329,2+kk,Velmi dobrý,NaN,Osobní,Cihla,46 m²,NaN,6,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96 m,292 m,89 m,257 m,253 m,196 m,190 m,725 m,1 474 m,100 m
414,https://www.bezrealitky.cz/nemovitosti-byty-domy/16673-nabidka-pronajem-bytu-pod-vrstevnici-praha,17 950 Kč,4 750 Kč,NaN,46 000 Kč,PRONÁJEM,"Pod vrstevnicí, Praha - Krč",16673,2+1,Velmi dobrý,1. 5. 2023,Osobní,Cihla,65 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,357 m,1 751 m,608 m,716 m,578 m,1 594 m,1 975 m,1 542 m,928 m,805 m
415,https://www.bezrealitky.cz/nemovitosti-byty-domy/433219-nabidka-pronajem-bytu-bulharska-praha-10,15 000 Kč,5 000 Kč,1 100 Kč,20 000 Kč,PRONÁJEM,"Bulharská, Praha - Vršovice",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174 m,670 m,18 m,446 m,59 m,445 m,259 m,319 m,558 m,254 m
416,https://www.bezrealitky.cz/nemovitosti-byty-domy/761470-nabidka-pronajem-bytu-nam-t-g-masaryka,7 850 Kč,NaN,NaN,15 700 Kč,PRONÁJEM,"nám. T. G. Masaryka, Havířov - Šumbark, Moravskoslezský kraj",761470,3+1,Dobrý,NaN,Osobní,Cihla,74 m²,NaN,5,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,68 m,49 m,40 m,659 m,269 m,166 m,342 m,623 m,805 m,753 m
417,https://www.bezrealitky.cz/nemovitosti-byty-domy/759878-nabidka-pronajem-bytu-sukova,7 400 Kč,NaN,NaN,14 800 Kč,PRONÁJEM,"Sukova, Havířov-město, Moravskoslezský kraj",759878,2+1,Dobrý,NaN,Osobní,Panel,52 m²,NaN,5,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,327 m,923 m,335 m,341 m,283 m,372 m,846 m,1 433 m,1 023 m,614 m
418,https://www.bezrealitky.cz/nemovitosti-byty-domy/759825-nabidka-pronajem-bytu-technicka,7 950 Kč,NaN,NaN,14 120 Kč,PRONÁJEM,"Technická, Ostrava - Hrušov, Moravskoslezský kraj",759825,2+1,Dobrý,NaN,Osobní,Cihla,59 m²,NaN,1,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,324 m,2 153 m,1 531 m,3 395 m,3 433 m,3 262 m,2 161 m,1 983 m,2 653 m,3 109 m
419,https://www.bezrealitky.cz/nemovitosti-byty-domy/759434-nabidka-pronajem-bytu-nam-t-g-masaryka,7 200 Kč,NaN,NaN,14 400 Kč,PRONÁJEM,"nám. T. G. Masaryka, Havířov - Šumbark, Moravskoslezský kraj",759434,3+1,Dobrý,NaN,Osobní,Cihla,72 m²,NaN,2,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,123 m,134 m,125 m,744 m,354 m,41 m,255 m,694 m,718 m,1 157 m
420,https://www.bezrealitky.cz/nemovitosti-byty-domy/758481-nabidka-pronajem-bytu-sokola-tumy,8 910 Kč,NaN,NaN,17 820 Kč,PRONÁJEM,"Sokola-Tůmy, Český Těšín, Moravskoslezský kraj",758481,3+1,Dobrý,NaN,Osobní,Panel,74 m²,NaN,7,C,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,192 m,547 m,55 m,73 m,51 m,100 m,115 m,317 m,650 m,293 m
421,https://www.bezrealitky.cz/nemovitosti-byty-domy/757931-nabidka-pronajem-bytu-sapikova,4 900 Kč,NaN,NaN,9 800 Kč,PRONÁJEM,"Sapíkova, Karviná-město, Moravskoslezský kraj",757931,2+1,Dobrý,NaN,Osobní,Cihla,48 m²,NaN,4,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,1 254 m,229 m,2 094 m,2 099 m,1 946 m,2 001 m,193 m,2 233 m,504 m,2 133 m
422,https://www.bezrealitky.cz/nemovitosti-byty-domy/749319-nabidka-pronajem-bytu-na-porici-praha,25 500 Kč,3 500 Kč,1 Kč,29 000 Kč,PRONÁJEM,"Na Poříčí, Praha - Nové Město",749319,3+1,Velmi dobrý,1. 3. 2023,Osobní,Cihla,84 m²,Vybaveno,2,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,202 m,105 m,91 m,32 m,58 m,85 m,343 m,168 m,271 m,395 m
423,https://www.bezrealitky.cz/nemovitosti-byty-domy/642931-nabidka-pronajem-bytu-u-milosrdnych-praha,19 900 Kč,2 200 Kč,1 200 Kč,20 000 Kč,PRONÁJEM,"U Milosrdných, Praha - Staré Město",642931,2+kk,Velmi dobrý,15. 12. 2020,Osobní,Cihla,38 m²,Vybaveno,4,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,251 m,454 m,165 m,293 m,109 m,139 m,243 m,431 m,85 m,304 m
424,https://www.bezrealitky.cz/nemovitosti-byty-domy/231910-nabidka-pronajem-bytu-hybernska,20 000 Kč,4 000 Kč,4 000 Kč,40 000 Kč,PRONÁJEM,"Hybernská, Praha - Nové Město",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32 m,447 m,113 m,13 m,38 m,134 m,442 m,476 m,271 m,404 m
425,https://www.bezrealitky.cz/nemovitosti-byty-domy/757186-nabidka-pronajem-bytu-vyhradni,8 750 Kč,NaN,NaN,17 500 Kč,PRONÁJEM,"Výhradní, Ostrava - Kunčičky, Moravskoslezský kraj",757186,2+kk,Dobrý,NaN,Osobní,Cihla,45 m²,NaN,1,F,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,194 m,1 812 m,663 m,3 609 m,2 828 m,2 055 m,773 m,3 718 m,3 607 m,4 151 m
426,https://www.bezrealitky.cz/nemovitosti-byty-domy/753210-nabidka-pronajem-bytu-v-parku,7 050 Kč,NaN,NaN,10 730 Kč,PRONÁJEM,"V Parku, Havířov-město, Moravskoslezský kraj",753210,2+1,Dobrý,NaN,Osobní,Cihla,56 m²,NaN,3,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,239 m,603 m,406 m,217 m,443 m,634 m,587 m,52 m,946 m,472 m
427,https://www.bezrealitky.cz/nemovitosti-byty-domy/752849-nabidka-pronajem-bytu-sapikova,4 700 Kč,NaN,NaN,9 400 Kč,PRONÁJEM,"Sapíkova, Karviná-město, Moravskoslezský kraj",752849,2+1,Dobrý,NaN,Osobní,Cihla,47 m²,NaN,4,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,1 382 m,160 m,2 163 m,2 168 m,2 014 m,2 070 m,146 m,2 301 m,759 m,2 202 m
428,https://www.bezrealitky.cz/nemovitosti-byty-domy/752646-nabidka-pronajem-bytu-delnicka,6 050 Kč,NaN,NaN,12 100 Kč,PRONÁJEM,"Dělnická, Ostrava - Poruba, Moravskoslezský kraj",752646,1+kk,Dobrý,NaN,Osobní,Cihla,26 m²,NaN,1,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,255 m,716 m,171 m,811 m,215 m,626 m,1 063 m,309 m,1 768 m,1 649 m
429,https://www.bezrealitky.cz/nemovitosti-byty-domy/540037-nabidka-pronajem-bytu-proskovicka-ostrava,14 000 Kč,1 500 Kč,NaN,29 998 Kč,PRONÁJEM,"Proskovická, Ostrava - Výškovice u Ostravy, Moravskoslezský kraj",540037,3+1,Velmi dobrý,1. 5. 2023,Osobní,Panel,80 m²,Vybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,152 m,782 m,413 m,2 232 m,713 m,786 m,690 m,475 m,5 481 m,593 m
430,https://www.bezrealitky.cz/nemovitosti-byty-domy/751014-nabidka-pronajem-bytu-kapitana-jasioka,7 600 Kč,NaN,NaN,11 870 Kč,PRONÁJEM,"Kapitána Jasioka, Havířov - Prostřední Suchá, Moravskoslezský kraj",751014,3+1,Dobrý,NaN,Osobní,Cihla,69 m²,NaN,1,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,99 m,533 m,266 m,1 610 m,1 696 m,1 564 m,304 m,277 m,2 030 m,1 725 m
431,https://www.bezrealitky.cz/nemovitosti-byty-domy/746206-nabidka-pronajem-bytu-m-rysky,6 300 Kč,NaN,NaN,12 600 Kč,PRONÁJEM,"M. Ryšky, Orlová - Poruba u Orlové, Moravskoslezský kraj",746206,3+1,Velmi dobrý,NaN,Osobní,Cihla,67 m²,NaN,1,G,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,425 m,1 934 m,544 m,2 150 m,1 783 m,1 518 m,597 m,2 006 m,716 m,2 691 m
432,https://www.bezrealitky.cz/nemovitosti-byty-domy/745013-nabidka-pronajem-bytu-17-listopadu,8 200 Kč,NaN,NaN,16 400 Kč,PRONÁJEM,"17. listopadu, Ostrava - Poruba, Moravskoslezský kraj",745013,2+kk,Dobrý,NaN,Osobní,Cihla,55 m²,NaN,2,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,177 m,321 m,3 m,439 m,125 m,182 m,363 m,580 m,1 336 m,274 m
433,https://www.bezrealitky.cz/nemovitosti-byty-domy/744173-nabidka-pronajem-bytu-skautska,8 300 Kč,NaN,NaN,16 600 Kč,PRONÁJEM,"Skautská, Ostrava - Poruba, Moravskoslezský kraj",744173,2+1,Dobrý,NaN,Osobní,Cihla,47 m²,NaN,2,E,1.0,1.0,1.0,NaN,1.0,NaN,NaN,1.0,NaN,NaN,334 m,1 085 m,417 m,832 m,170 m,695 m,982 m,119 m,1 960 m,696 m
434,https://www.bezrealitky.cz/nemovitosti-byty-domy/416805-nabidka-pronajem-bytu-zderadova-brno,9 980 Kč,210 Kč,2 510 Kč,25 400 Kč,PRONÁJEM,"Zderadova, Brno - Trnitá, Jihomoravský kraj",416805,Garsoniéra,Novostavba,8. 5. 2023,Osobní,Cihla,30 m²,Nevybaveno,1,C,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,1.0,NaN,164 m,2 086 m,258 m,519 m,276 m,584 m,573 m,222 m,719 m,192 m
435,https://www.bezrealitky.cz/nemovitosti-byty-domy/743051-nabidka-pronajem-bytu-delici,5 800 Kč,NaN,NaN,11 600 Kč,PRONÁJEM,"Dělící, Orlová - Poruba u Orlové, Moravskoslezský kraj",743051,3+1,Velmi dobrý,NaN,Osobní,Cihla,60 m²,NaN,2,E,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,234 m,1 233 m,369 m,1 961 m,1 308 m,1 300 m,637 m,1 787 m,2 179 m,2 472 m
436,https://www.bezrealitky.cz/nemovitosti-byty-domy/741311-nabidka-pronajem-bytu-privozska,14 250 Kč,NaN,NaN,28 500 Kč,PRONÁJEM,"Přívozská, Moravská Ostrava, Moravskoslezský kraj",741311,3+kk,Velmi dobrý,NaN,Osobní,Cihla,71 m²,NaN,3,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,154 m,286 m,146 m,299 m,28 m,395 m,104 m,525 m,717 m,210 m
437,https://www.bezrealitky.cz/nemovitosti-byty-domy/731382-nabidka-pronajem-bytu-dukelska,7 050 Kč,NaN,NaN,10 800 Kč,PRONÁJEM,"Dukelská, Havířov - Šumbark, Moravskoslezský kraj",731382,3+1,Dobrý,NaN,Osobní,Cihla,69 m²,NaN,1,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,298 m,528 m,487 m,1 134 m,724 m,531 m,460 m,1 501 m,735 m,684 m
438,https://www.bezrealitky.cz/nemovitosti-byty-domy/731284-nabidka-pronajem-bytu-obrancu-miru,8 600 Kč,NaN,NaN,17 200 Kč,PRONÁJEM,"Obránců míru, Havířov - Šumbark, Moravskoslezský kraj",731284,4+1,Dobrý,NaN,Osobní,Cihla,85 m²,NaN,1,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,133 m,150 m,199 m,557 m,167 m,326 m,425 m,413 m,1 016 m,739 m
439,https://www.bezrealitky.cz/nemovitosti-byty-domy/729330-nabidka-pronajem-bytu-zelena,9 450 Kč,NaN,NaN,18 900 Kč,PRONÁJEM,"Zelená, Ostrava - Mariánské Hory, Moravskoslezský kraj",729330,2+1,Dobrý,NaN,Osobní,Cihla,57 m²,NaN,3,D,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222 m,520 m,454 m,583 m,525 m,496 m,747 m,959 m,1 283 m,566 m
440,https://www.bezrealitky.cz/nemovitosti-byty-domy/728691-nabidka-pronajem-bytu-mistni,6 950 Kč,NaN,NaN,13 900 Kč,PRONÁJEM,"Místní, Havířov-město, Moravskoslezský kraj",728691,1+1,Dobrý,NaN,Osobní,Cihla,35 m²,NaN,3,E,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,451 m,605 m,614 m,429 m,498 m,746 m,442 m,104 m,697 m,132 m
441,https://www.bezrealitky.cz/nemovitosti-byty-domy/777133-nabidka-pronajem-bytu-marie-pujmanove,7 650 Kč,NaN,NaN,15 300 Kč,PRONÁJEM,"Marie Pujmanové, Ostrava - Mariánské Hory, Moravskoslezský kraj",777133,1+1,Dobrý,NaN,Osobní,Cihla,33 m²,NaN,1,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268 m,529 m,335 m,600 m,137 m,489 m,172 m,2 092 m,199 m,489 m
442,https://www.bezrealitky.cz/nemovitosti-byty-domy/728565-nabidka-pronajem-bytu-namesti-jana-nerudy,9 250 Kč,NaN,NaN,18 500 Kč,PRONÁJEM,"náměstí Jana Nerudy, Ostrava - Poruba, Moravskoslezský kraj",728565,2+kk,Velmi dobrý,NaN,Osobní,Cihla,40 m²,NaN,5,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,309 m,375 m,301 m,293 m,245 m,411 m,356 m,607 m,1 778 m,393 m
443,https://www.bezrealitky.cz/nemovitosti-byty-domy/501838-nabidka-pronajem-bytu-trida-miru-olomouc,14 500 Kč,2 500 Kč,NaN,17 000 Kč,PRONÁJEM,"třída Míru, Olomouc - Neředín, Olomoucký kraj",501838,2+1,Velmi dobrý,1. 8. 2022,Osobní,Cihla,55 m²,Vybaveno,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13 m,1 855 m,203 m,1 414 m,416 m,3 262 m,1 073 m,1 086 m,1 095 m,526 m
444,https://www.bezrealitky.cz/nemovitosti-byty-domy/610913-nabidka-pronajem-bytu-kubelikova-praha,19 800 Kč,2 700 Kč,NaN,30 000 Kč,PRONÁJEM,"Kubelíkova, Praha - Žižkov",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140 m,470 m,29 m,497 m,18 m,81 m,307 m,308 m,578 m,400 m
445,https://www.bezrealitky.cz/nemovitosti-byty-domy/562801-nabidka-pronajem-bytu-na-holem-vrchu-praha,14 500 Kč,4 500 Kč,NaN,15 000 Kč,PRONÁJEM,"Na Holém vrchu, Praha - Modřany",562801,1+kk,Dobrý,1. 5. 2023,Osobní,Cihla,40 m²,Částečně,2,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,201 m,869 m,623 m,610 m,563 m,673 m,540 m,1 102 m,1 572 m,519 m
446,https://www.bezrealitky.cz/nemovitosti-byty-domy/725377-nabidka-pronajem-bytu-krale-jiriho,14 000 Kč,3 800 Kč,NaN,35 600 Kč,PRONÁJEM,"Krále Jiřího, Český Brod, Středočeský kraj",725377,2+1,Velmi dobrý,1. 5. 2023,NaN,Cihla,69 m²,Částečně,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,320 m,681 m,61 m,552 m,345 m,23 m,615 m,623 m,778 m,670 m
447,https://www.bezrealitky.cz/nemovitosti-byty-domy/645640-nabidka-pronajem-bytu-behounska-brno,5 695 Kč,1 000 Kč,NaN,6 695 Kč,PRONÁJEM,"Běhounská, Město Brno, Jihomoravský kraj",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132 m,405 m,131 m,152 m,0 m,93 m,207 m,759 m,173 m,479 m
448,https://www.bezrealitky.cz/nemovitosti-byty-domy/721066-nabidka-pronajem-bytu-hlavni-trida,4 000 Kč,NaN,NaN,8 000 Kč,PRONÁJEM,"Hlavní třída, Havířov-město, Moravskoslezský kraj",721066,1+kk,Dobrý,NaN,Osobní,Cihla,20 m²,NaN,3,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,79 m,181 m,350 m,350 m,180 m,209 m,292 m,320 m,1 066 m,319 m
449,https://www.bezrealitky.cz/nemovitosti-byty-domy/721031-nabidka-pronajem-bytu-nam-t-g-masaryka,5 670 Kč,NaN,NaN,11 340 Kč,PRONÁJEM,"nám. T. G. Masaryka, Havířov - Šumbark, Moravskoslezský kraj",721031,2+1,Dobrý,NaN,Osobní,Cihla,57 m²,NaN,5,D,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,29 m,190 m,239 m,782 m,392 m,173 m,200 m,634 m,663 m,797 m
450,https://www.bezrealitky.cz/nemovitosti-byty-domy/719118-nabidka-pronajem-bytu-ota-holuska-bratislava,900 €,250 €,NaN,1 350 €,PRONÁJEM,"Ota Holúska, Záhorská Bystrica, Bratislavský kraj",719118,Třípokojový,Novostavba,1. 5. 2023,Osobní,Cihla,87 m²,Vybaveno,1,G,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,1.0,NaN,323 m,1 587 m,733 m,1 411 m,584 m,1 408 m,1 514 m,1 601 m,1 370 m,254 m
451,https://www.bezrealitky.cz/nemovitosti-byty-domy/720509-nabidka-pronajem-bytu-opletalova,4 050 Kč,NaN,NaN,8 100 Kč,PRONÁJEM,"Opletalova, Havířov - Šumbark, Moravskoslezský kraj",720509,1+1,Dobrý,NaN,Osobní,Cihla,28 m²,NaN,1,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
452,https://www.bezrealitky.cz/nemovitosti-byty-domy/720507-nabidka-pronajem-bytu-hlavni-trida,6 500 Kč,NaN,NaN,13 000 Kč,PRONÁJEM,"Hlavní třída, Havířov-město, Moravskoslezský kraj",720507,1+1,Dobrý,NaN,Osobní,Cihla,41 m²,NaN,4,E,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
