Index,URL,CENA,POPLATKY ZA SLUŽBY,POPLATKY ZA ENERGII,VRATNÁ KAUCE,TYP NABÍDKY,LOKACE,ČÍSLO INZERÁTU,DISPOZICE,STAV,DOSTUPNÉ OD,VLASTNICTVÍ,TYP BUDOVY,PLOCHA,VYBAVENO,PODLAŽÍ,PENB,Internet,Energie,Balkón,Terasa,Sklep,Lodžie,Bezbariérový přístup,Parkování,Výtah,Garáž,MHD,Pošta,Obchod,Banka,Restaurace,Lékárna,Škola,Mateřská škola,Sportoviště,Hřiště
453,https://www.bezrealitky.cz/nemovitosti-byty-domy/743241-nabidka-prodej-bytu-drahobejlova-praha,7 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Drahobejlova, Praha - Libeň",743241,3+kk,Velmi dobrý,NaN,Osobní,Cihla,58 m²,Částečně,3,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,1.0,NaN,1.0,161 m,1 549 m,43 m,564 m,99 m,418 m,101 m,350 m,262 m,93 m
454,https://www.bezrealitky.cz/nemovitosti-byty-domy/752597-nabidka-prodej-bytu-brustkova-ostrava,3 120 000 Kč,NaN,NaN,NaN,PRODEJ,"Břustkova, Ostrava - Výškovice u Ostravy, Moravskoslezský kraj",752597,3+kk,Velmi dobrý,NaN,Osobní,Panel,60 m²,Nevybaveno,2,NaN,1.0,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,374 m,738 m,253 m,1 779 m,282 m,691 m,511 m,476 m,5 029 m,580 m
455,https://www.bezrealitky.cz/nemovitosti-byty-domy/752622-nabidka-prodej-bytu-trida-dukelskych-hrdinu-jachymov,2 600 000 Kč,NaN,NaN,NaN,PRODEJ,"třída Dukelských hrdinů, Jáchymov, Karlovarský kraj",752622,2+1,Velmi dobrý,NaN,Osobní,Panel,62 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
456,https://www.bezrealitky.cz/nemovitosti-byty-domy/735705-nabidka-prodej-bytu-stojanova-brno,6 095 000 Kč,NaN,NaN,NaN,PRODEJ,"Stojanova, Brno - Veveří, Jihomoravský kraj",735705,2+kk,Dobrý,NaN,Osobní,Cihla,55 m²,Částečně,8,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,181 m,331 m,157 m,1 865 m,225 m,492 m,425 m,340 m,512 m,316 m
457,https://www.bezrealitky.cz/nemovitosti-byty-domy/743768-nabidka-prodej-bytu-budovatelu-krnov,1 690 000 Kč,NaN,NaN,NaN,PRODEJ,"Budovatelů, Krnov-Horní Předměstí, Moravskoslezský kraj",743768,2+1,Špatný,NaN,Osobní,Panel,58 m²,Vybaveno,5,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,197 m,1 317 m,339 m,586 m,584 m,463 m,392 m,532 m,316 m,1 024 m
458,https://www.bezrealitky.cz/nemovitosti-byty-domy/743835-nabidka-prodej-bytu-drinovska-chomutov,1 399 000 Kč,NaN,NaN,NaN,PRODEJ,"Dřínovská, Chomutov I, Ústecký kraj",743835,2+1,Dobrý,NaN,Osobní,Panel,61 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,150 m,528 m,1 063 m,3 051 m,778 m,566 m,397 m,375 m,423 m,1 919 m
459,https://www.bezrealitky.cz/nemovitosti-byty-domy/752680-nabidka-prodej-bytu-namesti-druzby-ostrava,3 450 000 Kč,NaN,NaN,NaN,PRODEJ,"náměstí Družby, Ostrava - Poruba-sever, Moravskoslezský kraj",752680,3+kk,Velmi dobrý,NaN,Osobní,Cihla,63 m²,Nevybaveno,2,NaN,1.0,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,220 m,230 m,201 m,182 m,216 m,220 m,439 m,315 m,1 601 m,497 m
460,https://www.bezrealitky.cz/nemovitosti-byty-domy/752742-nabidka-prodej-bytu-kopernikova-cesky-tesin,1 660 000 Kč,NaN,NaN,NaN,PRODEJ,"Koperníkova, Český Těšín, Moravskoslezský kraj",752742,3+1,Dobrý,NaN,Družstevní,Panel,65 m²,Nevybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,338 m,729 m,176 m,260 m,171 m,282 m,26 m,130 m,827 m,121 m
461,https://www.bezrealitky.cz/nemovitosti-byty-domy/752780-nabidka-prodej-bytu-jeronymova-kolin,3 550 000 Kč,NaN,NaN,NaN,PRODEJ,"Jeronýmova, Kolín, Středočeský kraj",752780,2+1,Velmi dobrý,NaN,Osobní,Cihla,50 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,124 m,1 291 m,480 m,1 595 m,397 m,1 691 m,368 m,2 197 m,413 m,1 477 m
462,https://www.bezrealitky.cz/nemovitosti-byty-domy/752892-nabidka-prodej-bytu-vachkova-hradec-kralove,4 199 000 Kč,NaN,NaN,NaN,PRODEJ,"Vachkova, Nový Hradec Králové, Královéhradecký kraj",752892,3+1,Dobrý,NaN,Družstevní,Panel,55 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
463,https://www.bezrealitky.cz/nemovitosti-byty-domy/753004-nabidka-prodej-bytu-u-haldy-ostrava,1 800 000 Kč,NaN,NaN,NaN,PRODEJ,"U Haldy, Ostrava - Hrabůvka, Moravskoslezský kraj",753004,1+1,Dobrý,NaN,Osobní,Panel,38 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
464,https://www.bezrealitky.cz/nemovitosti-byty-domy/736376-nabidka-prodej-bytu-letcu-r-a-f-nymburk,5 200 000 Kč,NaN,NaN,NaN,PRODEJ,"Letců R. A. F., Nymburk, Středočeský kraj",736376,3+1,Velmi dobrý,NaN,Osobní,Panel,73 m²,Vybaveno,8,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,1.0,NaN,NaN,184 m,608 m,679 m,1 780 m,621 m,143 m,621 m,2 214 m,1 804 m,455 m
465,https://www.bezrealitky.cz/nemovitosti-byty-domy/753023-nabidka-prodej-bytu-vaclavska-chomutov,1 880 000 Kč,NaN,NaN,NaN,PRODEJ,"Václavská, Chomutov II, Ústecký kraj",753023,2+1,Ve výstavbě,NaN,Družstevní,Panel,55 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
466,https://www.bezrealitky.cz/nemovitosti-byty-domy/744078-nabidka-prodej-bytu-antonina-sovy-ceska-lipa,2 280 000 Kč,NaN,NaN,NaN,PRODEJ,"Antonína Sovy, Česká Lípa, Liberecký kraj",744078,2+1,Dobrý,NaN,Osobní,Cihla,52 m²,Částečně,3,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,343 m,987 m,330 m,1 435 m,321 m,325 m,265 m,386 m,297 m,149 m
467,https://www.bezrealitky.cz/nemovitosti-byty-domy/744103-nabidka-prodej-bytu-holubova-ostrava,2 600 000 Kč,NaN,NaN,NaN,PRODEJ,"Holubova, Ostrava - Zábřeh-VŽ, Moravskoslezský kraj",744103,2+1,Velmi dobrý,NaN,Osobní,Cihla,55 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
468,https://www.bezrealitky.cz/nemovitosti-byty-domy/744130-nabidka-prodej-bytu-zahradni-chomutov,840 000 Kč,NaN,NaN,NaN,PRODEJ,"Zahradní, Chomutov I, Ústecký kraj",744130,2+1,Dobrý,NaN,Družstevní,Panel,60 m²,Částečně,8,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,NaN,364 m,367 m,438 m,2 576 m,798 m,570 m,259 m,1 963 m,1 551 m,279 m
469,https://www.bezrealitky.cz/nemovitosti-byty-domy/753157-nabidka-prodej-bytu-marsala-koneva-nymburk,2 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Maršála Koněva, Nymburk, Středočeský kraj",753157,2+kk,Dobrý,NaN,Osobní,Cihla,45 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
470,https://www.bezrealitky.cz/nemovitosti-byty-domy/745609-nabidka-prodej-bytu-trebenicka-praha,6 250 000 Kč,NaN,NaN,NaN,PRODEJ,"Třebenická, Praha - Kobylisy",745609,3+1,Špatný,NaN,Osobní,Panel,67 m²,Vybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152 m,617 m,93 m,718 m,169 m,428 m,260 m,190 m,2 065 m,104 m
471,https://www.bezrealitky.cz/nemovitosti-byty-domy/745728-nabidka-prodej-bytu-polanecka-klimkovice,2 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Polanecká, Klimkovice, Moravskoslezský kraj",745728,3+1,Špatný,NaN,Osobní,Cihla,88 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,549 m,1 307 m,1 574 m,6 049 m,641 m,3 411 m,1 692 m,1 285 m,2 877 m,1 448 m
472,https://www.bezrealitky.cz/nemovitosti-byty-domy/753280-nabidka-prodej-bytu-dlouha-ceska-lipa,2 100 000 Kč,NaN,NaN,NaN,PRODEJ,"Dlouhá, Česká Lípa, Liberecký kraj",753280,3+1,Dobrý,NaN,Družstevní,Panel,76 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,87 m,417 m,176 m,1 783 m,692 m,1 250 m,724 m,2 102 m,2 035 m,306 m
473,https://www.bezrealitky.cz/nemovitosti-byty-domy/745668-nabidka-prodej-bytu-dreyerova-praha,6 957 600 Kč,NaN,NaN,NaN,PRODEJ,"Dreyerova, Praha - Hlubočepy",745668,3+1,Velmi dobrý,NaN,Osobní,Panel,67 m²,Vybaveno,2,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,118 m,595 m,483 m,510 m,497 m,544 m,412 m,410 m,345 m,154 m
474,https://www.bezrealitky.cz/nemovitosti-byty-domy/753440-nabidka-prodej-bytu-jasinkova-prerov,2 800 000 Kč,NaN,NaN,NaN,PRODEJ,"Jasínkova, Přerov, Olomoucký kraj",753440,2+1,Dobrý,NaN,Osobní,Panel,50 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,356 m,819 m,202 m,486 m,178 m,500 m,340 m,202 m,1 554 m,185 m
475,https://www.bezrealitky.cz/nemovitosti-byty-domy/745744-nabidka-prodej-bytu-jaselska-opava,2 750 000 Kč,NaN,NaN,NaN,PRODEJ,"Jaselská, Opava-Předměstí, Moravskoslezský kraj",745744,3+1,Velmi dobrý,NaN,Družstevní,Panel,72 m²,Nevybaveno,7,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,234 m,572 m,794 m,2 379 m,707 m,1 457 m,129 m,182 m,1 669 m,1 473 m
476,https://www.bezrealitky.cz/nemovitosti-byty-domy/736719-nabidka-prodej-bytu-levskeho-praha,6 100 000 Kč,NaN,NaN,NaN,PRODEJ,"Levského, Praha - Modřany",736719,3+kk,Velmi dobrý,NaN,Osobní,Panel,62 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
477,https://www.bezrealitky.cz/nemovitosti-byty-domy/736883-nabidka-prodej-bytu-tocita-praha,7 250 000 Kč,NaN,NaN,NaN,PRODEJ,"Točitá, Praha - Krč",736883,3+kk,Dobrý,NaN,Osobní,Panel,61 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,324 m,1 157 m,498 m,763 m,389 m,1 000 m,1 781 m,623 m,1 480 m,376 m
478,https://www.bezrealitky.cz/nemovitosti-byty-domy/754056-nabidka-prodej-bytu-okruzni-cesky-tesin,1 390 000 Kč,NaN,NaN,NaN,PRODEJ,"Okružní, Český Těšín, Moravskoslezský kraj",754056,3+1,Dobrý,NaN,Družstevní,Panel,60 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,61 m,463 m,7 m,29 m,71 m,355 m,300 m,116 m,1 263 m,261 m
479,https://www.bezrealitky.cz/nemovitosti-byty-domy/746038-nabidka-prodej-bytu-m-svabinskeho-bilina,1 169 000 Kč,NaN,NaN,NaN,PRODEJ,"M. Švabinského, Bílina, Ústecký kraj",746038,3+1,Dobrý,NaN,Osobní,Panel,69 m²,Nevybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,155 m,1 336 m,1 293 m,1 528 m,150 m,751 m,1 242 m,532 m,711 m,144 m
480,https://www.bezrealitky.cz/nemovitosti-byty-domy/754264-nabidka-prodej-bytu-josefa-kotase-ostrava,1 099 000 Kč,NaN,NaN,NaN,PRODEJ,"Josefa Kotase, Ostrava - Hrabůvka, Moravskoslezský kraj",754264,1+1,Velmi dobrý,NaN,Družstevní,Panel,37 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
481,https://www.bezrealitky.cz/nemovitosti-byty-domy/754173-nabidka-prodej-bytu-vridelni-karlovy-vary,11 499 000 Kč,NaN,NaN,NaN,PRODEJ,"Vřídelní, Karlovy Vary, Karlovarský kraj",754173,2+kk,Velmi dobrý,NaN,Osobní,Cihla,80 m²,Vybaveno,2,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,334 m,3 202 m,296 m,2 126 m,43 m,341 m,3 185 m,3 488 m,3 216 m,694 m
482,https://www.bezrealitky.cz/nemovitosti-byty-domy/757382-nabidka-prodej-bytu-sokolovska-karlovy-vary,1 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Sokolovská, Karlovy Vary - Rybáře, Karlovarský kraj",757382,2+1,Dobrý,NaN,Obecní,Panel,57 m²,Částečně,2,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,59 m,231 m,387 m,2 685 m,138 m,302 m,2 276 m,306 m,2 659 m,209 m
483,https://www.bezrealitky.cz/nemovitosti-byty-domy/757380-nabidka-prodej-bytu-ovcarska-praha,5 150 000 Kč,NaN,NaN,NaN,PRODEJ,"Ovčárská, Praha - Malešice",757380,2+1,Velmi dobrý,NaN,Družstevní,Panel,54 m²,Částečně,7,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,69 m,586 m,195 m,543 m,147 m,560 m,724 m,402 m,926 m,138 m
484,https://www.bezrealitky.cz/nemovitosti-byty-domy/754804-nabidka-prodej-bytu-okrouhla-brno,5 940 000 Kč,NaN,NaN,NaN,PRODEJ,"Okrouhlá, Brno - Bohunice, Jihomoravský kraj",754804,3+1,Špatný,NaN,Družstevní,Panel,66 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,162 m,784 m,209 m,1 564 m,266 m,681 m,302 m,302 m,262 m,236 m
485,https://www.bezrealitky.cz/nemovitosti-byty-domy/737151-nabidka-prodej-bytu-lihovarska-praha,8 609 667 Kč,NaN,NaN,NaN,PRODEJ,"Lihovarská, Praha - Libeň",737151,2+kk,Ve výstavbě,NaN,Osobní,Cihla,65 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
486,https://www.bezrealitky.cz/nemovitosti-byty-domy/737153-nabidka-prodej-bytu-lihovarska-praha,5 913 530 Kč,NaN,NaN,NaN,PRODEJ,"Lihovarská, Praha - Libeň",737153,1+kk,Ve výstavbě,NaN,Osobní,Cihla,39 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
487,https://www.bezrealitky.cz/nemovitosti-byty-domy/737196-nabidka-prodej-bytu-u-stare-lipy-jablonec-nad-nisou,4 780 000 Kč,NaN,NaN,NaN,PRODEJ,"U Staré lípy, Jablonec nad Nisou - Jablonecké Paseky, Liberecký kraj",737196,3+kk,Velmi dobrý,NaN,Osobní,Cihla,61 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
488,https://www.bezrealitky.cz/nemovitosti-byty-domy/737283-nabidka-prodej-bytu-barakova-hermanuv-mestec,3 650 000 Kč,NaN,NaN,NaN,PRODEJ,"Barákova, Heřmanův Městec, Pardubický kraj",737283,3+kk,Velmi dobrý,NaN,Osobní,Ostatní,90 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,91 m,985 m,708 m,953 m,779 m,878 m,936 m,790 m,6 830 m,1 378 m
489,https://www.bezrealitky.cz/nemovitosti-byty-domy/754998-nabidka-prodej-bytu-komenskeho-chuchelna,1 800 000 Kč,NaN,NaN,NaN,PRODEJ,"Komenského, Chuchelná, Moravskoslezský kraj",754998,3+1,Dobrý,NaN,Osobní,Panel,63 m²,Nevybaveno,3,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,370 m,467 m,139 m,4 988 m,364 m,467 m,210 m,199 m,450 m,411 m
490,https://www.bezrealitky.cz/nemovitosti-byty-domy/755017-nabidka-prodej-bytu-klimkovice,1 990 000 Kč,NaN,NaN,NaN,PRODEJ,"Klimkovice, Moravskoslezský kraj",755017,3+kk,Špatný,NaN,Osobní,Cihla,82 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,177 m,748 m,5 470 m,11 786 m,747 m,8 313 m,5 451 m,5 451 m,8 751 m,595 m
491,https://www.bezrealitky.cz/nemovitosti-byty-domy/755036-nabidka-prodej-bytu-eliscino-nabrezi-hradec-kralove,8 490 000 Kč,NaN,NaN,NaN,PRODEJ,"Eliščino nábřeží, Hradec Králové, Královéhradecký kraj",755036,3+1,Dobrý,NaN,Osobní,Cihla,124 m²,Částečně,1,NaN,1.0,1.0,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,358 m,189 m,267 m,386 m,143 m,301 m,310 m,1 711 m,466 m,315 m
492,https://www.bezrealitky.cz/nemovitosti-byty-domy/737346-nabidka-prodej-bytu-na-rybnicku-opava,3 090 000 Kč,NaN,NaN,NaN,PRODEJ,"Na Rybníčku, Opava-Předměstí, Moravskoslezský kraj",737346,3+1,Dobrý,NaN,Osobní,Panel,69 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116 m,642 m,535 m,655 m,416 m,658 m,304 m,939 m,1 384 m,711 m
493,https://www.bezrealitky.cz/nemovitosti-byty-domy/755077-nabidka-prodej-bytu-fucikova-plana,1 599 000 Kč,NaN,NaN,NaN,PRODEJ,"Fučíkova, Planá u Mariánských Lázní, Plzeňský kraj",755077,1+1,Dobrý,NaN,Osobní,Panel,43 m²,Částečně,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,827 m,795 m,671 m,1 027 m,640 m,813 m,755 m,4 818 m,2 761 m,176 m
494,https://www.bezrealitky.cz/nemovitosti-byty-domy/746890-nabidka-prodej-bytu-zamecky-vrch-karlovy-vary,4 405 310 Kč,NaN,NaN,NaN,PRODEJ,"Zámecký vrch, Karlovy Vary, Karlovarský kraj",746890,2+kk,Velmi dobrý,NaN,Osobní,Cihla,81 m²,Vybaveno,1,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,409 m,816 m,74 m,1 353 m,258 m,83 m,803 m,3 624 m,2 709 m,751 m
495,https://www.bezrealitky.cz/nemovitosti-byty-domy/755120-nabidka-prodej-bytu-vetrna-ostrava,1 850 000 Kč,NaN,NaN,NaN,PRODEJ,"Větrná, Ostrava - Poruba, Moravskoslezský kraj",755120,2+1,Dobrý,NaN,Družstevní,Panel,54 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
496,https://www.bezrealitky.cz/nemovitosti-byty-domy/755270-nabidka-prodej-bytu-vlkova-brno,6 882 645 Kč,NaN,NaN,NaN,PRODEJ,"Vlkova, Brno - Líšeň, Jihomoravský kraj",755270,3+1,Velmi dobrý,NaN,Osobní,Panel,79 m²,Částečně,NaN,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
497,https://www.bezrealitky.cz/nemovitosti-byty-domy/737406-nabidka-prodej-bytu-1-maje-karlovy-vary,1 890 000 Kč,NaN,NaN,NaN,PRODEJ,"1. máje, Karlovy Vary - Dvory, Karlovarský kraj",737406,2+1,Dobrý,NaN,Osobní,Cihla,51 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
498,https://www.bezrealitky.cz/nemovitosti-byty-domy/737431-nabidka-prodej-bytu-cujkovova-ostrava,1 908 000 Kč,NaN,NaN,NaN,PRODEJ,"Čujkovova, Ostrava - Zábřeh nad Odrou, Moravskoslezský kraj",737431,3+1,Dobrý,NaN,Osobní,Panel,62 m²,Částečně,1,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,1.0,NaN,NaN,52 m,54 m,81 m,996 m,115 m,102 m,264 m,365 m,536 m,188 m
499,https://www.bezrealitky.cz/nemovitosti-byty-domy/737462-nabidka-prodej-bytu-hlavni-as,1 160 000 Kč,NaN,NaN,NaN,PRODEJ,"Hlavní, Aš, Karlovarský kraj",737462,1+1,Dobrý,NaN,Osobní,Cihla,35 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
500,https://www.bezrealitky.cz/nemovitosti-byty-domy/755476-nabidka-prodej-bytu-jankovskeho-stankov,2 411 000 Kč,NaN,NaN,NaN,PRODEJ,"Jankovského, Staňkov-město, Plzeňský kraj",755476,2+1,Dobrý,NaN,Osobní,Panel,75 m²,Částečně,1,NaN,1.0,1.0,NaN,NaN,1.0,NaN,NaN,1.0,NaN,1.0,424 m,521 m,1 034 m,NaN,788 m,5 703 m,1 134 m,6 175 m,11 864 m,584 m
501,https://www.bezrealitky.cz/nemovitosti-byty-domy/747364-nabidka-prodej-bytu-boleradice,3 499 000 Kč,NaN,NaN,NaN,PRODEJ,"Boleradice, Jihomoravský kraj",747364,3+1,Velmi dobrý,NaN,Družstevní,Cihla,70 m²,Nevybaveno,2,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,1.0,NaN,NaN,503 m,794 m,702 m,11 585 m,5 085 m,11 068 m,640 m,8 338 m,10 902 m,3 184 m
502,https://www.bezrealitky.cz/nemovitosti-byty-domy/747366-nabidka-prodej-bytu-manesova-brno,5 799 000 Kč,NaN,NaN,NaN,PRODEJ,"Mánesova, Brno - Královo Pole, Jihomoravský kraj",747366,2+1,Dobrý,NaN,Osobní,Cihla,58 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
503,https://www.bezrealitky.cz/nemovitosti-byty-domy/737526-nabidka-prodej-bytu-lihovarska-praha,5 480 525 Kč,NaN,NaN,NaN,PRODEJ,"Lihovarská, Praha - Libeň",737526,1+kk,Ve výstavbě,NaN,Osobní,Cihla,43 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
504,https://www.bezrealitky.cz/nemovitosti-byty-domy/747566-nabidka-prodej-bytu-pivcova-praha,7 399 000 Kč,NaN,NaN,NaN,PRODEJ,"Pivcova, Praha - Hlubočepy",747566,3+kk,Dobrý,NaN,Družstevní,Panel,82 m²,Vybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
505,https://www.bezrealitky.cz/nemovitosti-byty-domy/755696-nabidka-prodej-bytu-stefanikova-louny,2 330 000 Kč,NaN,NaN,NaN,PRODEJ,"Štefánikova, Louny, Ústecký kraj",755696,2+1,Dobrý,NaN,Osobní,Cihla,53 m²,Částečně,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
506,https://www.bezrealitky.cz/nemovitosti-byty-domy/747781-nabidka-prodej-bytu-havirov,1 350 000 Kč,NaN,NaN,NaN,PRODEJ,"Havířov - Bludovice, Moravskoslezský kraj",747781,2+1,Dobrý,NaN,Družstevní,Panel,47 m²,Nevybaveno,4,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,1.0,NaN,NaN,132 m,668 m,546 m,1 221 m,349 m,251 m,345 m,2 297 m,1 887 m,556 m
507,https://www.bezrealitky.cz/nemovitosti-byty-domy/747717-nabidka-prodej-bytu-na-hlinence-nova-vcelnice,2 730 000 Kč,NaN,NaN,NaN,PRODEJ,"Na Hliněnce, Nová Včelnice, Jihočeský kraj",747717,3+1,Dobrý,NaN,Osobní,Panel,71 m²,Částečně,7,NaN,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,314 m,68 m,107 m,210 m,409 m,82 m,968 m,10 612 m,809 m,4 667 m
508,https://www.bezrealitky.cz/nemovitosti-byty-domy/747751-nabidka-prodej-bytu-na-terase-praha,5 400 000 Kč,NaN,NaN,NaN,PRODEJ,"Na terase, Praha - Ďáblice",747751,2+kk,Novostavba,NaN,Osobní,Cihla,52 m²,Vybaveno,2,NaN,1.0,1.0,1.0,NaN,1.0,NaN,NaN,NaN,NaN,NaN,146 m,373 m,135 m,3 444 m,1 316 m,404 m,1 892 m,489 m,1 268 m,396 m
509,https://www.bezrealitky.cz/nemovitosti-byty-domy/756006-nabidka-prodej-bytu-fulnek,2 750 000 Kč,NaN,NaN,NaN,PRODEJ,"Fulnek - Lukavec u Bílovce, Moravskoslezský kraj",756006,2+kk,Novostavba,NaN,Osobní,Cihla,50 m²,Nevybaveno,NaN,NaN,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
